gene,pval,padj,celltype,condition,chromosome
Col6a3,2.41192343033625e-47,6.91350489149324e-46,Fibroblast,F1_Young,1
Cp,4.17771509568378e-73,2.15911911990566e-71,Fibroblast,F1_Young,3
Cped1,2.75394102508785e-74,1.44518351331918e-72,Fibroblast,F1_Young,6
Cpne8,3.3695239951786404e-15,5.32103997571961e-14,Fibroblast,F1_Young,15
Creb3l2,2.4837123284527397e-103,2.82398091745077e-101,Fibroblast,F1_Young,6
Creb5,4.04233033938224e-122,9.192259191755208e-120,Fibroblast,F1_Young,6
Crem,0.0911060419832988,0.640747854030994,Fibroblast,F1_Young,18
Crybg3,0.0281056767334733,0.240271837939542,Fibroblast,F1_Young,16
Cst3,9.2941325366467e-18,1.57722816330855e-16,Fibroblast,F1_Young,2
Cstf3,2.2234460646768096e-161,2.5280581755375297e-158,Fibroblast,F1_Young,2
Cttnbp2nl,0.0593499770873812,0.455952188840219,Fibroblast,F1_Young,3
Cyp1b1,0.00405772145034098,0.0403524427612626,Fibroblast,F1_Young,17
Cyp2d22,0.0596183045288802,0.45698435224272,Fibroblast,F1_Young,15
Cyp4f13,0.0846799030543205,0.605541193539386,Fibroblast,F1_Young,17
Cyp7b1,4.5208776176309e-4,0.00503944887377091,Fibroblast,F1_Young,3
Cys1,0.08638340238224,0.614514092811956,Fibroblast,F1_Young,12
Cyth3,7.19813906675114e-28,1.4971251437005e-26,Fibroblast,F1_Young,5
Cyyr1,5.1000248940194784e-107,6.958473965400181e-105,Fibroblast,F1_Young,16
Dach1,6.78662690072487e-65,2.72343345392618e-63,Fibroblast,F1_Young,14
Dbn1,0.0901026427274655,0.635000236246663,Fibroblast,F1_Young,13
Dcaf10,0.0675201628862115,0.506922155674834,Fibroblast,F1_Young,4
Dcbld1,5.7489705539881e-4,0.00630545957489193,Fibroblast,F1_Young,10
Dcbld2,1.1650502639125601e-111,1.8063574773662398e-109,Fibroblast,F1_Young,16
Dchs2,3.46773724512307e-10,4.82793948698562e-9,Fibroblast,F1_Young,3
Dclk1,0.0403595117451904,0.327776891816296,Fibroblast,F1_Young,3
Ddr2,1.83462071119705e-65,7.63157469011359e-64,Fibroblast,F1_Young,1
Dhx40,0.00969802640051215,0.0913811272158756,Fibroblast,F1_Young,11
Dip2c,5.91425925488934e-22,1.07879884055762e-20,Fibroblast,F1_Young,13
Dnajc1,1.2291283744813802e-15,1.97762117233772e-14,Fibroblast,F1_Young,2
Dnajc21,0.0333305473707482,0.277971875505189,Fibroblast,F1_Young,15
Dnm3,2.23161728440195e-22,4.13698182450818e-21,Fibroblast,F1_Young,1
Dock2,3.6826646683297e-4,0.00413209512620811,Fibroblast,F1_Young,11
Dock4,9.599244973149609e-34,2.25813962782161e-32,Fibroblast,F1_Young,12
Dock9,9.43553895612678e-62,3.57606926437205e-60,Fibroblast,F1_Young,14
Dpysl3,0.0200218472247425,0.175114156111786,Fibroblast,F1_Young,18
Dse,4.53418197813277e-9,6.18643789096435e-8,Fibroblast,F1_Young,10
Ebf2,8.22518585075768e-49,2.4396616466899503e-47,Fibroblast,F1_Young,14
Egfl7,1.97265969808722e-6,2.50139116363402e-5,Fibroblast,F1_Young,2
Egr1,1.86218376137023e-49,5.62115823896802e-48,Fibroblast,F1_Young,18
Elmo1,1.69343424809723e-50,5.2511856547814896e-49,Fibroblast,F1_Young,13
Eln,2.52738052776896e-44,7.008857707495878e-43,Fibroblast,F1_Young,5
Emcn,2.30228943881994e-29,4.97032232646507e-28,Fibroblast,F1_Young,3
Eml6,0.0789532348882255,0.571782344381608,Fibroblast,F1_Young,11
Entpd1,0.00173362958159023,0.018139296020872,Fibroblast,F1_Young,19
Erg,4.34530264154268e-5,5.1464678160771e-4,Fibroblast,F1_Young,16
Esyt2,1.25027716470806e-37,3.13580544766116e-36,Fibroblast,F1_Young,12
Etl4,1.0218983506822e-42,2.70208935982712e-41,Fibroblast,F1_Young,2
Etv1,0.0113750506859254,0.104865669972139,Fibroblast,F1_Young,12
Etv6,9.82395344212788e-5,0.00112448003996974,Fibroblast,F1_Young,6
F13a1,8.64917567740989e-27,1.74570048731628e-25,Fibroblast,F1_Young,13
Fabp4,2.1724550070962497e-76,1.2147941031484101e-74,Fibroblast,F1_Young,3
Fam13a,0.0131912250419372,0.11948311508517,Fibroblast,F1_Young,6
Fam185a,0.086475158179343,0.614514092811956,Fibroblast,F1_Young,5
Fam53b,0.00988488249990247,0.0928852182015629,Fibroblast,F1_Young,7
Fblim1,0.0474529955529009,0.379068308737576,Fibroblast,F1_Young,4
Fbn1,1.31474730239946e-141,5.6057538106056995e-139,Fibroblast,F1_Young,2
Fbxl7,2.79145168538925e-21,5.03790566077394e-20,Fibroblast,F1_Young,15
Fbxo42,0.0917196673694826,0.641123003060744,Fibroblast,F1_Young,4
Fgl2,2.79934076847326e-22,5.16137911419583e-21,Fibroblast,F1_Young,5
Fli1,3.86248748696644e-28,8.08278823192793e-27,Fibroblast,F1_Young,9
Flnb,4.95222423353614e-27,1.0114992132090899e-25,Fibroblast,F1_Young,14
Flt1,2.0822939675680097e-172,3.5513523616872296e-169,Fibroblast,F1_Young,5
Fmn1,1.39012141298965e-11,2.02636929047338e-10,Fibroblast,F1_Young,2
Fmo1,1.2365333280239e-4,0.00140593839396326,Fibroblast,F1_Young,1
Fn1,1.33985466262436e-5,1.6439727533135e-4,Fibroblast,F1_Young,1
Frmd4a,1.9593312546604398e-54,6.61710783133341e-53,Fibroblast,F1_Young,2
Frmd4b,2.5632832516658697e-33,5.98860217221388e-32,Fibroblast,F1_Young,6
Fry,1.80684776681401e-104,2.2826510120750298e-102,Fibroblast,F1_Young,5
Frzb,9.9579393573765e-4,0.0107149940530004,Fibroblast,F1_Young,2
Fstl1,1.6090905152698198e-44,4.498858809496189e-43,Fibroblast,F1_Young,16
Galnt18,4.46243535756059e-24,8.503556985831949e-23,Fibroblast,F1_Young,7
Gas7,1.16546317256361e-51,3.75037252982496e-50,Fibroblast,F1_Young,11
Gbe1,0.00942497124296193,0.0895503535090338,Fibroblast,F1_Young,16
Gda,4.64692603415443e-51,1.46765413912044e-49,Fibroblast,F1_Young,19
Gls,4.7104932587226e-4,0.00523371091384459,Fibroblast,F1_Young,1
Glul,0.0128069269192933,0.116491807257892,Fibroblast,F1_Young,1
Gm12216,0.00115843487712788,0.012348191768385,Fibroblast,F1_Young,11
Gm15675,0.0132291161685207,0.11948311508517,Fibroblast,F1_Young,1
Gm30835,0.0681641942617229,0.507565489398252,Fibroblast,F1_Young,5
Gm36535,1.836160016251e-4,0.00206704350344306,Fibroblast,F1_Young,5
Gm37899,7.76346087868339e-5,8.9162171909727e-4,Fibroblast,F1_Young,12
Gm56730,0.00123238768991673,0.0130955589106105,Fibroblast,F1_Young,15
Gpr176,0.0544730773504643,0.424218417448479,Fibroblast,F1_Young,2
Gramd1b,0.0246470306028647,0.213378226868963,Fibroblast,F1_Young,9
Grb10,3.85612559357212e-16,6.3236751921512e-15,Fibroblast,F1_Young,11
Grk5,2.96734989512778e-72,1.46690296989578e-70,Fibroblast,F1_Young,19
Gxylt2,6.341041616474309e-19,1.11491200792752e-17,Fibroblast,F1_Young,6
Has2,2.47266018603673e-5,2.9593838226565e-4,Fibroblast,F1_Young,15
Hdac9,5.53736489554764e-71,2.69827880838757e-69,Fibroblast,F1_Young,12
Heatr3,0.0987122780328849,0.680217334081152,Fibroblast,F1_Young,8
Hecw2,1.33619969469964e-24,2.5750153438533798e-23,Fibroblast,F1_Young,1
Herpud1,0.0105507497341844,0.0980616003904718,Fibroblast,F1_Young,8
Hira,0.0668327323620251,0.50435055328953,Fibroblast,F1_Young,16
Hivep2,4.9975936115361095e-36,1.19208334328319e-34,Fibroblast,F1_Young,10
Hk2,0.0518060292806564,0.406230726152457,Fibroblast,F1_Young,6
Hmcn1,8.85651339983542e-25,1.7164526822067398e-23,Fibroblast,F1_Young,1
Hmcn2,2.0156435224659e-37,5.01851098914686e-36,Fibroblast,F1_Young,2
Homer1,4.778199858198039e-78,2.91043566362741e-76,Fibroblast,F1_Young,13
Hsp90aa1,5.58526353179868e-5,6.5694254851604e-4,Fibroblast,F1_Young,12
Hspa5,4.7051108138070504e-37,1.1463666418497e-35,Fibroblast,F1_Young,2
Hspb1,8.625989580795549e-11,1.24148736118538e-9,Fibroblast,F1_Young,5
Hspg2,1.37598086121683e-7,1.79140103725596e-6,Fibroblast,F1_Young,4
Hsph1,2.5171297561858603e-15,4.01211663474298e-14,Fibroblast,F1_Young,5
Htra3,3.42211487893226e-10,4.78394830001554e-9,Fibroblast,F1_Young,5
Hunk,0.00924760481069874,0.0883573669728106,Fibroblast,F1_Young,16
Hycc1,0.00825265585454757,0.0794181080754333,Fibroblast,F1_Young,5
Iars2,0.0689811339801803,0.511240704365046,Fibroblast,F1_Young,1
Icosl,0.0356067861656064,0.294793076725445,Fibroblast,F1_Young,10
Ifi205,9.06762300132486e-31,2.03484618799468e-29,Fibroblast,F1_Young,1
Igf1,0.00663614728724922,0.0644897390222424,Fibroblast,F1_Young,10
Igf2r,0.0127707293066718,0.116473148837052,Fibroblast,F1_Young,17
Igfbp5,9.06997785629343e-12,1.33352131326797e-10,Fibroblast,F1_Young,1
Ikbip,0.0733824606200817,0.539455976670471,Fibroblast,F1_Young,10
Il1r1,2.6582141139195194e-95,2.51865787293874e-93,Fibroblast,F1_Young,1
Il33,7.1447784421838e-4,0.00778621062820735,Fibroblast,F1_Young,19
Impact,7.21051199280292e-5,8.3942172039081e-4,Fibroblast,F1_Young,18
Inmt,1.36067079191102e-5,1.6635297746267e-4,Fibroblast,F1_Young,6
Iqgap2,2.72900444135619e-5,3.2547671851279e-4,Fibroblast,F1_Young,13
Irak3,0.0173597235512955,0.153802641645374,Fibroblast,F1_Young,10
Itga5,2.4592334882067e-103,2.82398091745077e-101,Fibroblast,F1_Young,15
Itga9,1.87001341031706e-6,2.38008050096697e-5,Fibroblast,F1_Young,9
Itgbl1,0.00349863308181959,0.0353072113671202,Fibroblast,F1_Young,14
Itpr1,9.10418499874039e-28,1.88208333519415e-26,Fibroblast,F1_Young,6
Jak2,0.0115373914583576,0.106075585618485,Fibroblast,F1_Young,19
Jarid2,1.07578943105302e-64,4.26688110386263e-63,Fibroblast,F1_Young,13
Jph2,0.0675405550102859,0.506922155674834,Fibroblast,F1_Young,2
Jup,0.0313706211694922,0.264210342738612,Fibroblast,F1_Young,11
Kcnab1,1.67066213649098e-6,2.13431780807892e-5,Fibroblast,F1_Young,3
Kcnc2,0.00231095120633055,0.023742935436125,Fibroblast,F1_Young,10
Kcnip1,3.2043138998066694e-11,4.65102753712364e-10,Fibroblast,F1_Young,11
Kcnk2,0.0327031170314428,0.274079440280716,Fibroblast,F1_Young,1
Kcnq1ot1,3.2770922215536694e-30,7.258546472545179e-29,Fibroblast,F1_Young,7
Kcnq5,0.00195582477617184,0.0203393850961041,Fibroblast,F1_Young,1
Kdm6b,7.958517850172479e-19,1.3921284300994e-17,Fibroblast,F1_Young,11
Kitl,1.1439026046591701e-14,1.79808837995043e-13,Fibroblast,F1_Young,10
Ldlrad4,1.65238932370865e-79,1.08390384291734e-77,Fibroblast,F1_Young,18
Lekr1,0.0530674206607301,0.415167366682913,Fibroblast,F1_Young,3
Lepr,2.28854739082699e-10,3.2391017220377e-9,Fibroblast,F1_Young,4
Limch1,1.03951445240947e-55,3.6181467318048e-54,Fibroblast,F1_Young,5
Lims1,1.5903150673600199e-16,2.63328383241021e-15,Fibroblast,F1_Young,10
Lmo7,4.95389252848739e-16,8.0465368641288e-15,Fibroblast,F1_Young,14
Lnx1,1.78268950778273e-15,2.8548140427450204e-14,Fibroblast,F1_Young,5
Lrp1,2.8737273637755e-15,4.5592018780643e-14,Fibroblast,F1_Young,10
Lsamp,8.84704582440137e-80,5.917112413143739e-78,Fibroblast,F1_Young,16
Ltbp1,6.320851942088e-9,8.58981114520405e-8,Fibroblast,F1_Young,17
Lvrn,0.0405396907944076,0.328167510779568,Fibroblast,F1_Young,18
Magi1,9.53523584044818e-133,2.5018991885976e-130,Fibroblast,F1_Young,6
Malat1,5.3184312951770896e-30,1.17039800953865e-28,Fibroblast,F1_Young,19
Maml3,0.0388724143858391,0.317210060933247,Fibroblast,F1_Young,3
Man1a,1.9388115350590298e-76,1.1022143576810601e-74,Fibroblast,F1_Young,10
Man2a1,1.5536029304476796e-43,4.2058250759976495e-42,Fibroblast,F1_Young,17
Manf,0.0482627250538048,0.382846872461694,Fibroblast,F1_Young,9
Map1b,0.00352405294087069,0.0354588335731856,Fibroblast,F1_Young,13
Marchf3,1.1991152655166599e-36,2.90083841892008e-35,Fibroblast,F1_Young,18
Mat2a,0.0271122423921637,0.232946747606223,Fibroblast,F1_Young,6
Mbnl1,4.43616564139997e-6,5.52254051197638e-5,Fibroblast,F1_Young,3
Mbnl2,1.63120893511127e-29,3.566701075426e-28,Fibroblast,F1_Young,14
Mcc,1.51380870833974e-72,7.70686791663707e-71,Fibroblast,F1_Young,18
Mcf2l,0.010048760421883,0.0941657192281402,Fibroblast,F1_Young,8
Mctp1,1.43829723520287e-26,2.86902448495731e-25,Fibroblast,F1_Young,13
Medag,4.1137058204460696e-55,1.40318505535415e-53,Fibroblast,F1_Young,5
Meg3,1.6034439097963901e-24,3.07266695298622e-23,Fibroblast,F1_Young,12
Mfap5,1.35562044520691e-119,2.7200125521180898e-117,Fibroblast,F1_Young,6
Mgll,2.27888258711237e-10,3.23886187693346e-9,Fibroblast,F1_Young,6
Mgp,1.2368846598671597e-75,6.696846944137901e-74,Fibroblast,F1_Young,6
Mical2,0.0118933927659068,0.108762366553641,Fibroblast,F1_Young,7
Mir100hg,1.16018362711793e-28,2.45800394540326e-27,Fibroblast,F1_Young,9
Mme,0.0679451285894096,0.507565489398252,Fibroblast,F1_Young,3
Mmp16,0.0604021170857537,0.460920853198,Fibroblast,F1_Young,4
Morrbid,9.024206631982051e-79,5.80784317390392e-77,Fibroblast,F1_Young,2
Mpp7,1.48702513493648e-7,1.92860940504499e-6,Fibroblast,F1_Young,18
Mrc1,7.12054143161941e-8,9.37767058812889e-7,Fibroblast,F1_Young,2
Msc,0.0544009208026746,0.424218417448479,Fibroblast,F1_Young,1
Msrb3,1.728282566735e-129,4.21083702509507e-127,Fibroblast,F1_Young,10
Mt1,1.99676577928594e-14,3.09589457870198e-13,Fibroblast,F1_Young,8
Myo10,5.1732139485128e-4,0.0057106254946205,Fibroblast,F1_Young,15
Myo1c,0.00243390381578411,0.0249310688157346,Fibroblast,F1_Young,11
Myo1d,0.028658023361801,0.243646108516741,Fibroblast,F1_Young,11
Myrip,6.75131333347918e-14,1.02806829377221e-12,Fibroblast,F1_Young,9
Myzap,0.00658877159006976,0.0642122854106513,Fibroblast,F1_Young,9
Nav1,1.49410078370502e-82,1.10790821156909e-80,Fibroblast,F1_Young,1
Nav3,0.008784975777458,0.0841728999351383,Fibroblast,F1_Young,10
Neat1,1.59343954911249e-12,2.38386943071171e-11,Fibroblast,F1_Young,19
Necab1,0.0296501576112055,0.25095952260998,Fibroblast,F1_Young,4
Neo1,0.0676193435450159,0.506922155674834,Fibroblast,F1_Young,9
Nf1,0.00219058664996103,0.0225742932417434,Fibroblast,F1_Young,11
Nfkb1,5.526673748065659e-161,4.71287103866299e-158,Fibroblast,F1_Young,3
Nfkbiz,0.0641742356353034,0.4864407061156,Fibroblast,F1_Young,16
Nhsl1,0.0410872618674005,0.331320686122229,Fibroblast,F1_Young,10
Niban1,0.0132408729118131,0.11948311508517,Fibroblast,F1_Young,1
Nox4,5.0147770629172304e-17,8.38500223608366e-16,Fibroblast,F1_Young,7
Npat,0.0512478726110067,0.403710146596175,Fibroblast,F1_Young,9
Nploc4,0.00547571388800895,0.0541381451362276,Fibroblast,F1_Young,11
Npr3,6.48294035874955e-10,8.98915022914419e-9,Fibroblast,F1_Young,15
Nrg4,7.9852329666869e-4,0.00867440434693284,Fibroblast,F1_Young,9
Nrip1,5.2534180581643096e-33,1.2190074147209798e-31,Fibroblast,F1_Young,16
Nrp1,1.07693564925359e-34,2.55099131916944e-33,Fibroblast,F1_Young,8
Nrxn1,1.45224485349331e-23,2.73679955539541e-22,Fibroblast,F1_Young,17
Nt5dc1,5.85987253925496e-5,6.8687371929205e-4,Fibroblast,F1_Young,10
Ntn4,0.0158125147640376,0.140826339060397,Fibroblast,F1_Young,10
Nxn,0.0740536611970714,0.542337040511414,Fibroblast,F1_Young,11
Opcml,0.0792138061502256,0.572280323057028,Fibroblast,F1_Young,9
P3h2,0.00966770299128548,0.0913477421143346,Fibroblast,F1_Young,16
Pakap,2.95463899721404e-63,1.1323902943255101e-61,Fibroblast,F1_Young,4
Palmd,0.0740923661326059,0.542337040511414,Fibroblast,F1_Young,3
Pappa,7.6008032330126e-9,1.02475651493304e-7,Fibroblast,F1_Young,4
Pbx1,1.81526836408654e-12,2.70387789951929e-11,Fibroblast,F1_Young,1
Pcca,0.0279998393644846,0.23996847254336,Fibroblast,F1_Young,14
Pcdh7,1.97870625086689e-82,1.43603553653339e-80,Fibroblast,F1_Young,5
Pcdh9,5.12085534273998e-7,6.56663066694965e-6,Fibroblast,F1_Young,14
Pcdha11,0.010950784587558,0.10150306040261,Fibroblast,F1_Young,18
Pcsk5,0.0103973761497059,0.0969001367394722,Fibroblast,F1_Young,19
Pcsk6,1.83891821800174e-76,1.06314407484813e-74,Fibroblast,F1_Young,7
Pde10a,7.533372634375129e-98,7.786767895713198e-96,Fibroblast,F1_Young,17
Pde1a,4.94118938522767e-65,2.00647583250138e-63,Fibroblast,F1_Young,2
Pde3b,6.893901631496e-9,9.33138827977495e-8,Fibroblast,F1_Young,7
Pde4b,1.60945632109958e-90,1.40765525930018e-88,Fibroblast,F1_Young,4
Pde7b,4.488531461425839e-43,1.1961235011658998e-41,Fibroblast,F1_Young,10
Pde8a,7.45807885709459e-50,2.27138455192408e-48,Fibroblast,F1_Young,7
Pdgfd,2.22463915569136e-22,4.13698182450818e-21,Fibroblast,F1_Young,9
Pdgfra,3.2053776021194503e-59,1.17564978503543e-57,Fibroblast,F1_Young,5
Pdia4,0.0191374818833583,0.168676875204484,Fibroblast,F1_Young,6
Pdlim1,9.537856798747919e-12,1.39629311332743e-10,Fibroblast,F1_Young,19
Pdlim3,0.0101612367446036,0.0949588453036792,Fibroblast,F1_Young,8
Pdlim5,2.2377646297269997e-58,8.034752791577689e-57,Fibroblast,F1_Young,3
Pdzd2,3.62366554938143e-61,1.3582772735099e-59,Fibroblast,F1_Young,15
Pdzrn3,0.0929469006152072,0.648347398769881,Fibroblast,F1_Young,6
Pecam1,8.170846576954339e-19,1.42197743234649e-17,Fibroblast,F1_Young,11
Per3,5.12575957129614e-64,2.00965125260817e-62,Fibroblast,F1_Young,4
Pex2,0.0812415385827856,0.584630565624223,Fibroblast,F1_Young,3
Pi16,8.61026623760229e-48,2.4889506895306302e-46,Fibroblast,F1_Young,17
Pid1,3.0602285284962004e-48,8.99865475060391e-47,Fibroblast,F1_Young,1
Pitpnc1,2.04261348446649e-72,1.02461096992871e-70,Fibroblast,F1_Young,11
Pkp4,2.88827111290057e-20,5.15805903984494e-19,Fibroblast,F1_Young,2
Pla2g4a,1.27502230224693e-10,1.8197075619097402e-9,Fibroblast,F1_Young,1
Plcb1,1.22058576901756e-74,6.50534071581079e-73,Fibroblast,F1_Young,2
Plcl1,0.0237613629416123,0.2062341195772,Fibroblast,F1_Young,1
Plekha3,0.0917232557882272,0.641123003060744,Fibroblast,F1_Young,2
Plpp3,3.924065104894739e-43,1.05393591124378e-41,Fibroblast,F1_Young,4
Plxna4,3.6291061016831e-13,5.477380934885419e-12,Fibroblast,F1_Young,6
Poc1b,0.0396904911048521,0.323112804674584,Fibroblast,F1_Young,10
Polr2b,0.085844590899673,0.612585563930512,Fibroblast,F1_Young,5
Postn,1.31025178776956e-14,2.05012332480825e-13,Fibroblast,F1_Young,3
Pparg,2.55016665918153e-14,3.93602645903538e-13,Fibroblast,F1_Young,6
Ppm1d,4.471796175738e-4,0.00500108090342372,Fibroblast,F1_Young,11
Prdm6,2.41531560373351e-5,2.9009301142024e-4,Fibroblast,F1_Young,18
Prg4,2.33111662979364e-12,3.45714731488092e-11,Fibroblast,F1_Young,1
Prkca,1.38118056267915e-63,5.3536442037484005e-62,Fibroblast,F1_Young,11
Prkch,1.17058697804078e-27,2.40534468801029e-26,Fibroblast,F1_Young,12
Prkd1,0.00266571392970399,0.0272238030365878,Fibroblast,F1_Young,12
Prkg1,2.40046924291517e-55,8.27070766422592e-54,Fibroblast,F1_Young,19
Prr16,8.5264735881621e-4,0.0092037346231712,Fibroblast,F1_Young,18
Psmb7,0.00614768051886349,0.060085209884938,Fibroblast,F1_Young,2
Psmd14,0.0945196297813672,0.656632295690924,Fibroblast,F1_Young,2
Ptpn14,7.1040200128392e-6,8.77964212456323e-5,Fibroblast,F1_Young,1
Ptprb,1.84544082844197e-80,1.28465278894195e-78,Fibroblast,F1_Young,10
Ptprg,8.219759301560599e-88,6.675618804196e-86,Fibroblast,F1_Young,Unknown
Ptprm,4.12911327808258e-66,1.78283612551135e-64,Fibroblast,F1_Young,17
Ptx3,1.3396059762692e-7,1.75072643105526e-6,Fibroblast,F1_Young,3
Pvt1,3.2235210262422897e-50,9.90579299145265e-49,Fibroblast,F1_Young,15
Pxdn,0.0306627762499972,0.258887945021635,Fibroblast,F1_Young,12
Rad17,0.0886678047961017,0.627481083318471,Fibroblast,F1_Young,13
Rad21,7.49420157044379e-5,8.6360545799945e-4,Fibroblast,F1_Young,15
Rai14,1.4130826934953e-16,2.3512317402499804e-15,Fibroblast,F1_Young,15
Rapgef1,3.0537638926757503e-10,4.2865796863855805e-9,Fibroblast,F1_Young,2
Rapgef5,4.70307277095383e-41,1.20617903922733e-39,Fibroblast,F1_Young,12
Rasal2,6.62350735493285e-61,2.45573734648652e-59,Fibroblast,F1_Young,1
Rasgrf2,2.98040541359483e-6,3.73755987712205e-5,Fibroblast,F1_Young,13
Rbfox1,0.0014517579756509,0.0152837853547692,Fibroblast,F1_Young,16
Rgl1,0.0936693575939172,0.652053426026228,Fibroblast,F1_Young,1
Rgs6,1.79709084825293e-5,2.1814508481817e-4,Fibroblast,F1_Young,12
Rgs7,0.0387087051165468,0.316631638255494,Fibroblast,F1_Young,1
Rhoq,4.1983731343984294e-114,7.16032538071652e-112,Fibroblast,F1_Young,17
Rin3,1.3390331514315e-9,1.84171051594067e-8,Fibroblast,F1_Young,12
Rnf150,0.00948010140772683,0.0898239608382117,Fibroblast,F1_Young,8
Rnf217,0.0325337159156264,0.273331293074388,Fibroblast,F1_Young,10
Rnls,0.0460107652814709,0.369276989117876,Fibroblast,F1_Young,19
Rock2,1.17749624742712e-78,7.43785129624799e-77,Fibroblast,F1_Young,12
Rprd1a,0.0744105136972608,0.543499490838023,Fibroblast,F1_Young,18
Rps2,2.78948894961003e-16,4.596592660444351e-15,Fibroblast,F1_Young,17
Rps6ka5,0.095347300937496507,0.661035860767887,Fibroblast,F1_Young,12
Rras2,1.29634339520925e-18,2.2220237794265102e-17,Fibroblast,F1_Young,7
Rsrc2,8.57377289788763e-9,1.15138343916121e-7,Fibroblast,F1_Young,5
Rtn4,7.972234956799099e-85,6.1802939631004e-83,Fibroblast,F1_Young,11
Runx1,1.71525698880118e-14,2.67157150173553e-13,Fibroblast,F1_Young,16
Rusc2,7.24862659441063e-5,8.4098861610662e-4,Fibroblast,F1_Young,4
Ryr2,3.50751439020335e-105,4.60158907114755e-103,Fibroblast,F1_Young,13
Samd12,2.61278506581213e-26,5.121959689359301e-25,Fibroblast,F1_Young,15
Samd4,1.78770919376311e-41,4.6548672213175396e-40,Fibroblast,F1_Young,14
Sash1,1.03201084579013e-10,1.47907100629838e-9,Fibroblast,F1_Young,10
Scarb2,0.0287146689017091,0.243646108516741,Fibroblast,F1_Young,5
Scn7a,1.14642476521134e-20,2.0581341442820497e-19,Fibroblast,F1_Young,2
Sdc4,0.00376556683241996,0.0376667110421832,Fibroblast,F1_Young,2
Sdhaf3,0.0690946832929599,0.511240704365046,Fibroblast,F1_Young,6
Sdk1,2.29315449823539e-119,4.3455277741560694e-117,Fibroblast,F1_Young,5
Sema3c,6.72224848844509e-29,1.44211255308718e-27,Fibroblast,F1_Young,5
Sema3d,6.349000619578e-5,7.4165894223906e-4,Fibroblast,F1_Young,5
Septin11,2.58849677827219e-7,3.34445549647214e-6,Fibroblast,F1_Young,5
Serpine1,4.90103482773199e-119,8.798647261786229e-117,Fibroblast,F1_Young,5
Serpine2,6.20069292391985e-51,1.9404186755496e-49,Fibroblast,F1_Young,1
Sfxn1,0.0916265162288983,0.641123003060744,Fibroblast,F1_Young,13
Sgce,1.3107990245951302e-9,1.81017630481538e-8,Fibroblast,F1_Young,6
Sh3bp5,0.00591630889383094,0.0579900276921188,Fibroblast,F1_Young,14
Shroom3,0.0971759244039705,0.670985988141585,Fibroblast,F1_Young,5
Slc25a21,0.0967610661175761,0.669476666383472,Fibroblast,F1_Young,12
Slc2a13,0.00301273993313402,0.0305846902140481,Fibroblast,F1_Young,15
Slc8a1,7.10917485280041e-80,4.84987908458044e-78,Fibroblast,F1_Young,17
Slco2b1,1.93645249450947e-5,2.3422834960183e-4,Fibroblast,F1_Young,7
Slit2,5.36077117222517e-49,1.6039991639000101e-47,Fibroblast,F1_Young,5
Slit3,3.91146174407472e-88,3.25414536805826e-86,Fibroblast,F1_Young,11
Smad3,5.672796277181469e-89,4.8374770253665e-87,Fibroblast,F1_Young,9
Smad7,1.64801434245174e-41,4.32413609392529e-40,Fibroblast,F1_Young,18
Snd1,1.98386140569687e-66,8.78824838289874e-65,Fibroblast,F1_Young,6
Spag9,6.44807402556414e-102,7.094961451999769e-100,Fibroblast,F1_Young,11
Sparc,2.04232679108195e-8,2.71065240637374e-7,Fibroblast,F1_Young,11
Spon1,1.94370965979601e-58,7.053184733578929e-57,Fibroblast,F1_Young,7
Spred1,9.71418358961482e-52,3.18606540617078e-50,Fibroblast,F1_Young,2
Spsb1,0.0681825999680757,0.507565489398252,Fibroblast,F1_Young,4
Ssh2,3.20853922537338e-9,4.39531216777052e-8,Fibroblast,F1_Young,11
St6galnac3,2.38713424343832e-40,6.07650365997621e-39,Fibroblast,F1_Young,3
St8sia4,0.00750067086000639,0.0724781538342261,Fibroblast,F1_Young,1
Stat3,7.74768663569509e-71,3.72216325554309e-69,Fibroblast,F1_Young,11
